"CustomerID","Gender","Locations","Age","created_at","LocID"
12350,Male,California,43,"2025-02-21 08:44:44",1
12359,Male,New York,34,"2025-02-21 08:44:44",2
12373,Female,New York,25,"2025-02-21 08:44:44",2
12383,Male,New York,35,"2025-02-21 08:44:44",2
12393,Female,Chicago,38,"2025-02-21 08:44:44",3
12410,Male,California,41,"2025-02-21 08:44:44",1
12414,Male,New York,46,"2025-02-21 08:44:44",2
12431,Female,New Jersey,39,"2025-02-21 08:44:44",4
12433,Male,California,41,"2025-02-21 08:44:44",1
12437,Female,New Jersey,47,"2025-02-21 08:44:44",4
12464,Male,New York,22,"2025-02-21 08:44:44",2
12471,Female,California,31,"2025-02-21 08:44:44",1
12472,Female,New Jersey,33,"2025-02-21 08:44:44",4
12474,Female,New York,29,"2025-02-21 08:44:44",2
12477,Female,California,59,"2025-02-21 08:44:44",1
12480,Male,California,54,"2025-02-21 08:44:44",1
12481,Female,California,57,"2025-02-21 08:44:44",1
12484,Male,California,48,"2025-02-21 08:44:44",1
12489,Male,California,21,"2025-02-21 08:44:44",1
12490,Female,New York,54,"2025-02-21 08:44:44",2
12501,Male,Chicago,58,"2025-02-21 08:44:44",3
12502,Female,California,39,"2025-02-21 08:44:44",1
12503,Female,California,41,"2025-02-21 08:44:44",1
12504,Female,California,19,"2025-02-21 08:44:44",1
12505,Female,California,37,"2025-02-21 08:44:44",1
12506,Female,California,55,"2025-02-21 08:44:44",1
12507,Female,California,35,"2025-02-21 08:44:44",1
12508,Female,California,52,"2025-02-21 08:44:44",1
12509,Female,California,21,"2025-02-21 08:44:44",1
12510,Female,California,49,"2025-02-21 08:44:44",1
12511,Female,California,50,"2025-02-21 08:44:44",1
12512,Female,California,17,"2025-02-21 08:44:45",1
12513,Female,California,62,"2025-02-21 08:44:45",1
12514,Female,California,26,"2025-02-21 08:44:45",1
12515,Female,California,52,"2025-02-21 08:44:45",1
12516,Female,California,42,"2025-02-21 08:44:45",1
12517,Female,California,21,"2025-02-21 08:44:45",1
12518,Female,California,25,"2025-02-21 08:44:45",1
12519,Female,California,57,"2025-02-21 08:44:45",1
12520,Female,California,35,"2025-02-21 08:44:45",1
12521,Female,California,60,"2025-02-21 08:44:45",1
12522,Female,California,20,"2025-02-21 08:44:45",1
12523,Female,California,51,"2025-02-21 08:44:45",1
12524,Female,California,35,"2025-02-21 08:44:45",1
12525,Female,California,47,"2025-02-21 08:44:45",1
12526,Female,California,25,"2025-02-21 08:44:45",1
12527,Female,California,47,"2025-02-21 08:44:45",1
12528,Female,California,50,"2025-02-21 08:44:45",1
12529,Female,California,37,"2025-02-21 08:44:45",1
12530,Female,California,63,"2025-02-21 08:44:45",1
12531,Female,California,41,"2025-02-21 08:44:45",1
12532,Female,California,19,"2025-02-21 08:44:45",1
14606,Female,Chicago,22,"2025-02-21 08:44:45",3
14607,Female,Chicago,29,"2025-02-21 08:44:45",3
14608,Female,Chicago,32,"2025-02-21 08:44:45",3
14609,Female,Chicago,41,"2025-02-21 08:44:45",3
14610,Male,New York,50,"2025-02-21 08:44:45",2
14611,Male,New York,56,"2025-02-21 08:44:45",2
14612,Male,New York,30,"2025-02-21 08:44:45",2
14614,Male,California,30,"2025-02-21 08:44:45",1
14714,Male,Chicago,28,"2025-02-21 08:44:45",3
14715,Male,Chicago,50,"2025-02-21 08:44:45",3
14716,Male,Chicago,54,"2025-02-21 08:44:45",3
14717,Male,Chicago,46,"2025-02-21 08:44:45",3
14718,Male,Chicago,16,"2025-02-21 08:44:45",3
14719,Male,Chicago,49,"2025-02-21 08:44:45",3
14720,Male,Chicago,52,"2025-02-21 08:44:45",3
14721,Male,Chicago,47,"2025-02-21 08:44:45",3
14722,Male,Chicago,28,"2025-02-21 08:44:45",3
14723,Male,Chicago,28,"2025-02-21 08:44:45",3
14724,Male,Chicago,37,"2025-02-21 08:44:45",3
14725,Male,Chicago,27,"2025-02-21 08:44:45",3
14726,Female,Chicago,62,"2025-02-21 08:44:45",3
14727,Female,Chicago,18,"2025-02-21 08:44:45",3
14728,Female,Chicago,35,"2025-02-21 08:44:45",3
14729,Female,Chicago,36,"2025-02-21 08:44:45",3
14730,Female,Chicago,50,"2025-02-21 08:44:45",3
14731,Female,Chicago,18,"2025-02-21 08:44:45",3
14732,Female,Chicago,17,"2025-02-21 08:44:45",3
15601,Female,Chicago,49,"2025-02-21 08:44:45",3
15602,Female,Chicago,19,"2025-02-21 08:44:45",3
15603,Female,Chicago,44,"2025-02-21 08:44:45",3
15604,Female,Chicago,48,"2025-02-21 08:44:45",3
15605,Female,Chicago,31,"2025-02-21 08:44:45",3
15606,Female,Chicago,49,"2025-02-21 08:44:45",3
15607,Female,New York,37,"2025-02-21 08:44:45",2
15608,Female,New York,26,"2025-02-21 08:44:45",2
15609,Female,New York,50,"2025-02-21 08:44:45",2
15610,Female,New York,59,"2025-02-21 08:44:45",2
15611,Female,New York,53,"2025-02-21 08:44:45",2
15612,Female,New York,36,"2025-02-21 08:44:45",2
15613,Female,New York,51,"2025-02-21 08:44:45",2
15614,Female,New York,20,"2025-02-21 08:44:45",2
15615,Male,New York,37,"2025-02-21 08:44:45",2
15616,Male,Chicago,37,"2025-02-21 08:44:45",3
15617,Male,Chicago,25,"2025-02-21 08:44:45",3
15618,Male,Chicago,26,"2025-02-21 08:44:45",3
15619,Male,Chicago,50,"2025-02-21 08:44:45",3
15620,Male,Chicago,63,"2025-02-21 08:44:45",3
15621,Female,California,47,"2025-02-21 08:44:45",1
15622,Female,California,29,"2025-02-21 08:44:45",1
15623,Female,California,52,"2025-02-21 08:44:45",1
15624,Female,Chicago,20,"2025-02-21 08:44:45",3
15625,Female,Chicago,38,"2025-02-21 08:44:45",3
15626,Female,Chicago,16,"2025-02-21 08:44:45",3
15627,Female,Chicago,42,"2025-02-21 08:44:45",3
15628,Female,Chicago,24,"2025-02-21 08:44:45",3
15629,Female,Chicago,26,"2025-02-21 08:44:45",3
15630,Female,Chicago,35,"2025-02-21 08:44:45",3
15631,Female,Chicago,46,"2025-02-21 08:44:45",3
15632,Female,Chicago,50,"2025-02-21 08:44:45",3
15633,Female,Chicago,28,"2025-02-21 08:44:45",3
15634,Female,Chicago,40,"2025-02-21 08:44:45",3
15635,Male,Chicago,48,"2025-02-21 08:44:45",3
15636,Male,Chicago,53,"2025-02-21 08:44:45",3
15637,Female,California,25,"2025-02-21 08:44:45",1
15638,Female,Chicago,58,"2025-02-21 08:44:45",3
15639,Female,Chicago,47,"2025-02-21 08:44:45",3
15640,Female,Chicago,39,"2025-02-21 08:44:45",3
15641,Female,Chicago,40,"2025-02-21 08:44:45",3
15642,Female,Chicago,20,"2025-02-21 08:44:45",3
16218,Male,Chicago,57,"2025-02-21 08:44:45",3
16219,Male,Chicago,52,"2025-02-21 08:44:45",3
16220,Male,Chicago,55,"2025-02-21 08:44:45",3
16221,Male,Chicago,47,"2025-02-21 08:44:45",3
16222,Male,Chicago,36,"2025-02-21 08:44:45",3
16223,Male,Chicago,62,"2025-02-21 08:44:45",3
16224,Male,Chicago,50,"2025-02-21 08:44:45",3
16225,Male,Chicago,56,"2025-02-21 08:44:46",3
16226,Male,Chicago,20,"2025-02-21 08:44:46",3
16227,Male,Chicago,58,"2025-02-21 08:44:46",3
16228,Male,Chicago,46,"2025-02-21 08:44:46",3
16229,Female,California,37,"2025-02-21 08:44:46",1
16230,Female,California,46,"2025-02-21 08:44:46",1
16231,Female,California,62,"2025-02-21 08:44:46",1
16232,Female,California,63,"2025-02-21 08:44:46",1
16233,Female,California,63,"2025-02-21 08:44:46",1
16234,Female,California,59,"2025-02-21 08:44:46",1
16235,Female,California,23,"2025-02-21 08:44:46",1
16236,Female,California,44,"2025-02-21 08:44:46",1
16237,Female,California,31,"2025-02-21 08:44:46",1
16238,Female,California,53,"2025-02-21 08:44:46",1
16239,Female,California,35,"2025-02-21 08:44:46",1
16240,Female,California,47,"2025-02-21 08:44:46",1
16241,Female,California,34,"2025-02-21 08:44:46",1
16242,Female,California,52,"2025-02-21 08:44:46",1
16243,Female,California,26,"2025-02-21 08:44:46",1
16244,Female,California,17,"2025-02-21 08:44:46",1
16245,Female,California,37,"2025-02-21 08:44:46",1
16246,Female,California,52,"2025-02-21 08:44:46",1
16247,Female,California,54,"2025-02-21 08:44:46",1
16248,Female,California,34,"2025-02-21 08:44:46",1
16249,Female,California,38,"2025-02-21 08:44:46",1
16250,Female,California,39,"2025-02-21 08:44:46",1
16251,Female,California,60,"2025-02-21 08:44:46",1
16252,Female,California,52,"2025-02-21 08:44:46",1
16253,Female,California,31,"2025-02-21 08:44:46",1
16254,Female,California,59,"2025-02-21 08:44:46",1
16255,Female,California,60,"2025-02-21 08:44:46",1
16256,Female,California,56,"2025-02-21 08:44:46",1
16257,Female,California,29,"2025-02-21 08:44:46",1
16258,Female,California,49,"2025-02-21 08:44:46",1
16259,Female,California,42,"2025-02-21 08:44:46",1
16260,Female,California,20,"2025-02-21 08:44:46",1
16261,Female,California,48,"2025-02-21 08:44:46",1
16262,Female,California,56,"2025-02-21 08:44:46",1
16263,Female,California,16,"2025-02-21 08:44:46",1
16264,Female,California,35,"2025-02-21 08:44:46",1
16265,Female,California,63,"2025-02-21 08:44:46",1
16266,Female,California,30,"2025-02-21 08:44:46",1
16267,Female,California,53,"2025-02-21 08:44:46",1
16268,Female,California,21,"2025-02-21 08:44:46",1
16269,Female,California,21,"2025-02-21 08:44:46",1
16270,Female,California,55,"2025-02-21 08:44:46",1
16271,Female,California,40,"2025-02-21 08:44:46",1
16272,Female,California,30,"2025-02-21 08:44:46",1
16273,Female,California,39,"2025-02-21 08:44:46",1
16274,Female,California,28,"2025-02-21 08:44:46",1
16275,Female,California,47,"2025-02-21 08:44:46",1
16276,Female,California,57,"2025-02-21 08:44:46",1
16277,Female,California,54,"2025-02-21 08:44:46",1
16278,Female,California,45,"2025-02-21 08:44:46",1
16279,Female,California,46,"2025-02-21 08:44:46",1
16280,Female,California,33,"2025-02-21 08:44:46",1
17850,Male,Chicago,52,"2025-02-21 08:44:46",3
17851,Male,Chicago,49,"2025-02-21 08:44:46",3
17852,Male,Chicago,23,"2025-02-21 08:44:46",3
17853,Male,Chicago,26,"2025-02-21 08:44:46",3
17854,Male,Chicago,46,"2025-02-21 08:44:46",3
17855,Male,Chicago,21,"2025-02-21 08:44:46",3
17856,Male,Chicago,46,"2025-02-21 08:44:46",3
17857,Male,Chicago,30,"2025-02-21 08:44:46",3
17858,Male,Chicago,25,"2025-02-21 08:44:46",3
17859,Male,Chicago,48,"2025-02-21 08:44:46",3
17860,Male,Chicago,27,"2025-02-21 08:44:46",3
17861,Male,Chicago,46,"2025-02-21 08:44:46",3
17862,Male,Chicago,46,"2025-02-21 08:44:46",3
17863,Male,Chicago,62,"2025-02-21 08:44:46",3
17864,Male,Chicago,41,"2025-02-21 08:44:46",3
17865,Male,Chicago,62,"2025-02-21 08:44:46",3
