"CustomerID","Gender","Location","Age","ProductID","Product_name","Product_Description","Product_Category","Stock","Price","TransactionID","Transaction_Date","Total_Price","Quantity","VoucherID","Voucher_name","Voucher_status","Discount","PMID","Method_name","statusvc_id","locID","categoryID"
12431,Female,New Jersey,39,GGOEWEBB082199,OLANLY Luxury Bathroom Rug Mat 24x16,"OLANLY Luxury Bathroom Rug Mat 24x16, Extra Soft and Absorbent Microfiber Bath Rugs, Non-Slip Plush Shaggy Bath Carpet, Machine Wash Dry, Bath Mats for Bathroom Floor, Tub and Shower, Grey",Home Furniture,100000,9.89,1000038,"2021-04-24",5.93,1,ELEC40,Discount 40%,Used,40.00,PM03,Digital Wallets,1,4,3
16218,Male,Chicago,57,GGOEWEBB082299,Clorox Toilet Plunger with Hideaway Storage Caddy,"Clorox Toilet Plunger with Hideaway Storage Caddy, 6.5 x 6.5 x 19.5, White/Gray",Home Furniture,100000,15.99,1000129,"2021-03-21",31.98,2,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,3,3
16219,Male,Chicago,52,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000130,"2021-04-01",39.60,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,3
16220,Male,Chicago,55,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000131,"2021-03-19",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,3,3
16221,Male,Chicago,47,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000132,"2021-10-20",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,3,3
16222,Male,Chicago,36,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000133,"2021-09-11",39.60,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,3
16223,Male,Chicago,62,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000134,"2021-06-01",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,3,3
16224,Male,Chicago,50,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000135,"2021-01-03",39.60,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,3,3
16225,Male,Chicago,56,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000136,"2021-03-12",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,3,3
16226,Male,Chicago,20,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000137,"2021-04-22",237.60,6,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,3,3
16227,Male,Chicago,58,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000138,"2021-12-12",277.20,7,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,3,3
16228,Male,Chicago,46,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000139,"2021-07-23",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM02,Paypal,2,3,3
16229,Female,California,37,GGOEWEBB082399,KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat,"KOHLER 4636-RL-0 Cachet ReadyLatch Elongated Toilet Seat, Quiet-Close Lid and Seat, Countoured Seat, Grip-Tight Bumpers and Installation Hardware, White",Home Furniture,100000,39.60,1000140,"2021-06-17",39.60,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,3
16230,Female,California,46,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000141,"2021-03-25",3.69,1,ELEC10,Discount 10%,Clicked,10.00,PM02,Paypal,2,1,3
16231,Female,California,62,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000142,"2021-02-20",11.07,3,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,3
16232,Female,California,63,GGOEAAAJ032445,Men's Crewneck Sweatshirts Soild Color,Men's Crewneck Sweatshirts Soild Color Geometric Texture Long Sleeve Casual Pullover Shirt,Apparel,100000,24.99,1000143,"2021-03-07",44.98,2,ELEC10,Discount 10%,Used,10.00,PM03,Digital Wallets,1,1,1
16233,Female,California,63,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000144,"2021-02-26",3.69,1,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,1,3
16234,Female,California,59,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000145,"2021-12-14",7.38,2,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,3
16235,Female,California,23,GGOEWEBB082499,Rubbermaid Commercial 15 Inch Toilet Brush,"Rubbermaid Commercial 15 Inch Toilet Brush, Toilet Bowl-Cleaner for Bathroom, Scrub Brush for Toilet",Home Furniture,100000,3.69,1000146,"2021-01-22",3.69,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,3
16236,Female,California,44,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000147,"2021-02-14",1.59,1,ELEC10,Discount 10%,Clicked,10.00,PM02,Paypal,2,1,3
16237,Female,California,31,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000148,"2021-05-11",3.18,2,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,3
16238,Female,California,53,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000149,"2021-06-22",1.59,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,3
16239,Female,California,35,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000150,"2021-07-23",7.95,5,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,3
16240,Female,California,47,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000151,"2021-06-04",1.59,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,3
16241,Female,California,34,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000152,"2021-09-25",1.59,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,3
16242,Female,California,52,GGOEWEBB082599,Moen YB8099CH Mason Toilet Paper Roller,"Moen YB8099CH Mason Toilet Paper Roller, Chrome",Home Furniture,100000,1.59,1000153,"2021-03-13",12.72,8,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,1,3
16243,Female,California,26,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000154,"2021-03-06",19.99,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,4
16244,Female,California,17,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000155,"2021-07-29",139.93,7,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,1,4
16245,Female,California,37,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000156,"2021-01-12",19.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16246,Female,California,52,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000157,"2021-06-17",199.90,10,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16247,Female,California,54,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000158,"2021-09-07",19.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16248,Female,California,34,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000159,"2021-04-08",19.99,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,4
16249,Female,California,38,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000160,"2021-01-13",59.97,3,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16250,Female,California,39,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000161,"2021-01-11",19.99,1,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,4
16251,Female,California,60,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000162,"2021-09-20",19.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16252,Female,California,52,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000163,"2021-02-26",39.98,2,ELEC10,Discount 10%,Clicked,10.00,PM02,Paypal,2,1,4
16253,Female,California,31,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000164,"2021-02-06",19.99,1,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,1,4
16254,Female,California,59,GGOEYDHJ056019,bubba Flo Duo Refresh Insulated Water Bottle 24 oz (TEAL),"bubba Flo Duo Refresh Insulated Water Bottle, 24 oz, TEAL (TEAL)",Bottles,100000,19.99,1000165,"2021-08-07",19.99,1,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,1,4
16255,Female,California,60,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000166,"2021-10-04",69.13,4,ELEC30,Discount 30%,Used,30.00,PM02,Paypal,1,1,4
16256,Female,California,56,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000167,"2021-12-29",17.28,1,ELEC30,Discount 30%,Used,30.00,PM04,Other,1,1,4
16257,Female,California,29,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000168,"2021-07-26",103.70,6,ELEC30,Discount 30%,Used,30.00,PM03,Digital Wallets,1,1,4
16258,Female,California,49,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000169,"2021-07-21",17.28,1,ELEC30,Discount 30%,Used,30.00,PM01,Card,1,1,4
16259,Female,California,42,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000170,"2021-02-28",17.28,1,ELEC30,Discount 30%,Used,30.00,PM03,Digital Wallets,1,1,4
16260,Female,California,20,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000171,"2021-11-11",34.57,2,ELEC30,Discount 30%,Used,30.00,PM02,Paypal,1,1,4
16261,Female,California,48,GGOEYDHJ056029,"64 oz Water Bottle","64 oz Water Bottle, 1/2 Gallon Water Bottle, Water Bottle Holder with Shoulder Strap, Time Motivational Water Bottle - Great for Camping, Gym and Outdoor Activities, Gift",Bottles,100000,24.69,1000172,"2021-05-20",17.28,1,ELEC30,Discount 30%,Used,30.00,PM01,Card,1,1,4
16262,Female,California,56,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000173,"2021-11-26",19.98,2,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16263,Female,California,16,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000174,"2021-03-08",19.98,2,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16264,Female,California,35,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000175,"2021-11-29",49.95,5,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,1,4
16265,Female,California,63,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000176,"2021-01-14",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,1,4
16266,Female,California,30,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000177,"2021-11-08",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16267,Female,California,53,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000178,"2021-06-12",39.96,4,ELEC10,Discount 10%,Clicked,10.00,PM03,Digital Wallets,2,1,4
16268,Female,California,21,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000179,"2021-12-01",9.99,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,4
16269,Female,California,21,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000180,"2021-03-15",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,1,4
16270,Female,California,55,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000181,"2021-03-17",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,4
16271,Female,California,40,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000182,"2021-02-27",19.98,2,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,1,4
16272,Female,California,30,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000183,"2021-06-11",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM02,Paypal,3,1,4
16273,Female,California,39,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000184,"2021-06-24",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,4
16274,Female,California,28,GGOEYDHJ056039,Kids Water Bottle with Straw Lid 14oz,"Kids Water Bottle with Straw Lid 14oz, Vacuum Insulated 316 Stainless Steel Water Bottles for Kids for School, Leakproof Toddler Water Bottle, BPA Free and Keep Cold for 24 Hours",Bottles,100000,9.99,1000185,"2021-11-12",9.99,1,ELEC10,Discount 10%,Not Used,10.00,PM03,Digital Wallets,3,1,4
16275,Female,California,47,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000186,"2021-12-01",59.85,3,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,1,4
16276,Female,California,57,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000187,"2021-12-11",19.95,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,1,4
16277,Female,California,54,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000188,"2021-02-05",19.95,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,4
16278,Female,California,45,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000189,"2021-03-26",19.95,1,ELEC10,Discount 10%,Clicked,10.00,PM01,Card,2,1,4
16279,Female,California,46,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000190,"2021-12-12",159.60,8,ELEC10,Discount 10%,Clicked,10.00,PM04,Other,2,1,4
16280,Female,California,33,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000191,"2021-05-03",19.95,1,ELEC10,Discount 10%,Not Used,10.00,PM04,Other,3,1,4
14606,Female,Chicago,22,GGOEYDHJ056049,"64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker","64HYDRO 32oz 1Liter Motivational Water Bottle with Time Marker, Ocean Turtle Beach Summer Vibe Lose My Mind Find My Soul - TTZ2001009Z",Bottles,100000,19.95,1000219,"2021-06-16",19.95,1,ELEC10,Discount 10%,Not Used,10.00,PM01,Card,3,3,4
